"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.B","Answer.C","Answer.D","Answer.check","Approve","Reject"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3EQHHY4HQTR1UBOSUHIB0THCQX1G5X","A18TCR555RWUZV","Approved","Tue Mar 15 10:41:08 PDT 2016","Tue Mar 15 10:41:37 PDT 2016","Tue Mar 22 10:41:37 PDT 2016","Fri Mar 18 07:28:06 PDT 2016","","","29","100% (56/56)","100% (56/56)","100% (56/56)","15","25","50","60","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3HHRAGRYX948NB72LQ80HIVG3G9O9J","A5OJ7FHDAEHR9","Approved","Tue Mar 15 11:25:06 PDT 2016","Tue Mar 15 11:25:25 PDT 2016","Tue Mar 22 11:25:25 PDT 2016","Fri Mar 18 07:28:06 PDT 2016","","","19","100% (56/56)","100% (56/56)","100% (56/56)","30","40","50","80","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3KJYX6QCMAASJ7T88ELR143RVEJJVC","A22XK2FSFIAAFG","Approved","Tue Mar 15 11:25:07 PDT 2016","Tue Mar 15 11:25:20 PDT 2016","Tue Mar 22 11:25:20 PDT 2016","Fri Mar 18 07:28:06 PDT 2016","","","13","91% (50/55)","91% (50/55)","91% (50/55)","20","30","40","60","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3L0KT67Y8FF2M4730JHP04Y89F6YSQ","A1ZD9SJXQ9C6EW","Approved","Tue Mar 15 11:33:51 PDT 2016","Tue Mar 15 11:34:24 PDT 2016","Tue Mar 22 11:34:24 PDT 2016","Fri Mar 18 07:28:06 PDT 2016","","","33","76% (26/34)","76% (26/34)","76% (26/34)","25","33","45","50","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3OONKJ5DKDIRB4MZJAMW8OQ6RFBOBQ","A15A09BRS1Q8W0","Approved","Tue Mar 15 10:08:23 PDT 2016","Tue Mar 15 10:08:41 PDT 2016","Tue Mar 22 10:08:41 PDT 2016","Fri Mar 18 07:28:07 PDT 2016","","","18","97% (29/30)","97% (29/30)","97% (29/30)","10","20","50","60","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3RJSC4XJ11T4J7D7GFT8F1UWJII05O","A22BQTBZLQETW4","Approved","Tue Mar 15 11:29:01 PDT 2016","Tue Mar 15 11:29:28 PDT 2016","Tue Mar 22 11:29:28 PDT 2016","Fri Mar 18 07:28:07 PDT 2016","","","27","94% (34/36)","94% (34/36)","94% (34/36)","30","50","60","70","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3S96KQ6I9N303TPRTNZ1XOKTT90DT6","A3JZS32RQUWGJM","Approved","Tue Mar 15 11:21:33 PDT 2016","Tue Mar 15 11:21:51 PDT 2016","Tue Mar 22 11:21:51 PDT 2016","Fri Mar 18 07:28:07 PDT 2016","","","18","71% (24/34)","71% (24/34)","71% (24/34)","15","20","35","40","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3SLE99ER0OC3A806LJXDOMXABJCZB1","A2BPBFN87X32NO","Approved","Tue Mar 15 09:46:07 PDT 2016","Tue Mar 15 09:46:44 PDT 2016","Tue Mar 22 09:46:44 PDT 2016","Fri Mar 18 07:28:07 PDT 2016","","","37","100% (1/1)","100% (1/1)","100% (1/1)","25","40","50","75","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3SNLUL3WO5MY1IS869NZLXE0LWIUL3","AG0X3PQK2FWQJ","Approved","Tue Mar 15 11:27:30 PDT 2016","Tue Mar 15 11:28:55 PDT 2016","Tue Mar 22 11:28:55 PDT 2016","Fri Mar 18 07:28:07 PDT 2016","","","85","100% (43/43)","100% (43/43)","100% (43/43)","10","15","35","40","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3STRJBFXOXQ8HZV1L4LO11FJDIGTKI","ARVXIBUCA8WDZ","Approved","Tue Mar 15 11:09:56 PDT 2016","Tue Mar 15 11:10:25 PDT 2016","Tue Mar 22 11:10:25 PDT 2016","Fri Mar 18 07:28:07 PDT 2016","","","29","94% (46/49)","94% (46/49)","94% (46/49)","20","30","50","55","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3TXWC2NHN0PNL3ZVS7P91N5H05J9S8","A2YFPO0N4GIS25","Approved","Tue Mar 15 11:03:00 PDT 2016","Tue Mar 15 11:04:03 PDT 2016","Tue Mar 22 11:04:03 PDT 2016","Fri Mar 18 07:28:07 PDT 2016","","","63","100% (56/56)","100% (56/56)","100% (56/56)","10","20","50","60","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3TY7ZAOG5GJ71QYAN2XEHQDEG8D0K9","A4W9APAHFWVLO","Approved","Tue Mar 15 11:29:43 PDT 2016","Tue Mar 15 11:29:58 PDT 2016","Tue Mar 22 11:29:58 PDT 2016","Fri Mar 18 07:28:07 PDT 2016","","","15","100% (42/42)","100% (42/42)","100% (42/42)","20","25","50","75","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3V26SBZTBEDZS63MRXDGA44D2N4ZZF","AFDC9A6Z60W2Z","Approved","Tue Mar 15 11:27:00 PDT 2016","Tue Mar 15 11:27:28 PDT 2016","Tue Mar 22 11:27:28 PDT 2016","Fri Mar 18 07:28:07 PDT 2016","","","28","100% (52/52)","100% (52/52)","100% (52/52)","10","20","35","40","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3WR9XG3T64A05Z9RN9V7POY5R0U47O","A35D31QHYQUF9V","Approved","Tue Mar 15 11:29:58 PDT 2016","Tue Mar 15 11:30:25 PDT 2016","Tue Mar 22 11:30:25 PDT 2016","Fri Mar 18 07:28:07 PDT 2016","","","27","96% (54/56)","96% (54/56)","96% (54/56)","20","30","50","60","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3WYGZ5XF3XE72ZIMW4GYRWJXBYKSK8","A2C57JVPIOH7F2","Approved","Tue Mar 15 09:39:58 PDT 2016","Tue Mar 15 09:40:33 PDT 2016","Tue Mar 22 09:40:33 PDT 2016","Fri Mar 18 07:28:08 PDT 2016","","","35","84% (21/25)","84% (21/25)","84% (21/25)","20","30","60","75","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3X66WABAJXHYGW1OGYUILWJSC2GG3F","A2JP8W265WCC35","Approved","Tue Mar 15 11:04:57 PDT 2016","Tue Mar 15 11:05:20 PDT 2016","Tue Mar 22 11:05:20 PDT 2016","Fri Mar 18 07:28:08 PDT 2016","","","23","100% (56/56)","100% (56/56)","100% (56/56)","25","33","50","65","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3YW4XOSQKRKLBBO4DZ5G1I5MNQX1UO","A2B8HPIZDKYKDR","Approved","Tue Mar 15 11:17:03 PDT 2016","Tue Mar 15 11:17:18 PDT 2016","Tue Mar 22 11:17:18 PDT 2016","Fri Mar 18 07:28:08 PDT 2016","","","15","94% (51/54)","94% (51/54)","94% (51/54)","15","30","75","65","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3Z2R0DQ0JIDBB09E63QP2JTOT8KE24","A3HSMUPSPOKD0M","Approved","Tue Mar 15 11:19:11 PDT 2016","Tue Mar 15 11:19:35 PDT 2016","Tue Mar 22 11:19:35 PDT 2016","Fri Mar 18 07:28:08 PDT 2016","","","24","91% (41/45)","91% (41/45)","91% (41/45)","10","20","40","65","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3ZDAD0O1T2CE1ZU8KN0DRVNL9QDXTR","A2HM35CWB7IIFM","Approved","Tue Mar 15 09:38:22 PDT 2016","Tue Mar 15 09:39:04 PDT 2016","Tue Mar 22 09:39:04 PDT 2016","Fri Mar 18 07:28:08 PDT 2016","","","42","100% (57/57)","100% (56/56)","100% (56/56)","10","20","35","45","100"
"3VDVA3ILIDEZK9PG3SBX9J8CP0S1G2","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:34:27 PDT 2016","30","BatchId:2312274;","180","604800","Tue Mar 22 09:34:27 PDT 2016","","","3ZWFC4W1UV6KLYQVG4PWL9MWH0NRFK","A3F90N8YVKJ4I7","Approved","Tue Mar 15 10:09:08 PDT 2016","Tue Mar 15 10:09:42 PDT 2016","Tue Mar 22 10:09:42 PDT 2016","Fri Mar 18 07:28:08 PDT 2016","","","34","89% (50/56)","89% (50/56)","89% (50/56)","20","25","50","60","100"
