"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.B","Answer.D","Answer.E","Answer.check","Approve","Reject"
"3XD2A6FGFNTKZJ1225K7D39YBNAS9M","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:33:16 PDT 2016","31","BatchId:2312262;","180","604800","Sat Mar 26 19:12:42 PDT 2016","","","3RKNTXVS3NXIO17PUC7RZF0VS7C4AP","ARVXIBUCA8WDZ","Rejected","Tue Mar 15 11:14:43 PDT 2016","Tue Mar 15 11:15:10 PDT 2016","Tue Mar 22 11:15:10 PDT 2016","","Sat Mar 19 19:12:42 PDT 2016","I'm sorry, but one of the questions asked what percentage the category was of itself, and you answered it incorrectly, which indicates that you misunderstood the directions. We cannot use your survey results in our study.","27","94% (46/49)","94% (46/49)","94% (46/49)","15","45","75","25","30"
"3XD2A6FGFNTKZJ1225K7D39YBNAS9M","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:33:16 PDT 2016","31","BatchId:2312262;","180","604800","Sat Mar 26 19:12:42 PDT 2016","","","3FTOP5WARGNCQ6SS5HX2GBD11H20JV","A2HM35CWB7IIFM","Approved","Tue Mar 15 09:39:09 PDT 2016","Tue Mar 15 09:39:46 PDT 2016","Tue Mar 22 09:39:46 PDT 2016","Sat Mar 19 19:12:54 PDT 2016","","","37","100% (57/57)","100% (56/56)","100% (56/56)","22","50","75","35","100"
"3XD2A6FGFNTKZJ1225K7D39YBNAS9M","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:33:16 PDT 2016","31","BatchId:2312262;","180","604800","Sat Mar 26 19:12:42 PDT 2016","","","3EA3QWIZ4JUHB45DL10COL06LDBTIP","A2XM6C78S9L8UG","Approved","Tue Mar 15 09:51:36 PDT 2016","Tue Mar 15 09:52:02 PDT 2016","Tue Mar 22 09:52:02 PDT 2016","Sat Mar 19 19:12:54 PDT 2016","","","26","74% (40/54)","74% (40/54)","74% (40/54)","18","48","70","27","100"
"3XD2A6FGFNTKZJ1225K7D39YBNAS9M","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:33:16 PDT 2016","31","BatchId:2312262;","180","604800","Sat Mar 26 19:12:42 PDT 2016","","","39LOEL67OT4JNHV6X0IUTJ2UOIT38A","A2C57JVPIOH7F2","Approved","Tue Mar 15 09:52:52 PDT 2016","Tue Mar 15 09:53:33 PDT 2016","Tue Mar 22 09:53:33 PDT 2016","Sat Mar 19 19:12:54 PDT 2016","","","41","84% (21/25)","84% (21/25)","84% (21/25)","5","33","75","33","100"
"3XD2A6FGFNTKZJ1225K7D39YBNAS9M","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:33:16 PDT 2016","31","BatchId:2312262;","180","604800","Sat Mar 26 19:12:42 PDT 2016","","","3NGI5ARFTU48J6G8WD6MRCINF8FP1O","A3F90N8YVKJ4I7","Approved","Tue Mar 15 09:58:38 PDT 2016","Tue Mar 15 09:59:05 PDT 2016","Tue Mar 22 09:59:05 PDT 2016","Sat Mar 19 19:12:55 PDT 2016","","","27","89% (50/56)","89% (50/56)","89% (50/56)","25","35","85","45","100"
"3XD2A6FGFNTKZJ1225K7D39YBNAS9M","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:33:16 PDT 2016","31","BatchId:2312262;","180","604800","Sat Mar 26 19:12:42 PDT 2016","","","3QAVNHZ3EN3EM9EA0468LW26ESNAL2","A2HR7ZIX42FEPG","Approved","Tue Mar 15 10:27:03 PDT 2016","Tue Mar 15 10:27:26 PDT 2016","Tue Mar 22 10:27:26 PDT 2016","Sat Mar 19 19:12:56 PDT 2016","","","23","75% (43/57)","75% (42/56)","75% (42/56)","15","35","75","30","100"
"3XD2A6FGFNTKZJ1225K7D39YBNAS9M","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:33:16 PDT 2016","31","BatchId:2312262;","180","604800","Sat Mar 26 19:12:42 PDT 2016","","","3R0T90IZ1TBMTWX79R5JEZNMIENGC5","ARLSOH5YMGJGN","Approved","Tue Mar 15 10:41:54 PDT 2016","Tue Mar 15 10:42:41 PDT 2016","Tue Mar 22 10:42:41 PDT 2016","Sat Mar 19 19:12:56 PDT 2016","","","47","98% (54/55)","98% (54/55)","98% (54/55)","20","50","70","35","100"
"3XD2A6FGFNTKZJ1225K7D39YBNAS9M","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:33:16 PDT 2016","31","BatchId:2312262;","180","604800","Sat Mar 26 19:12:42 PDT 2016","","","3X73LLYYQ2DJKWP9INWFFATZWIEHNN","A2YFPO0N4GIS25","Approved","Tue Mar 15 10:48:44 PDT 2016","Tue Mar 15 10:50:05 PDT 2016","Tue Mar 22 10:50:05 PDT 2016","Sat Mar 19 19:12:56 PDT 2016","","","81","100% (56/56)","100% (56/56)","100% (56/56)","20","25","75","33","100"
"3XD2A6FGFNTKZJ1225K7D39YBNAS9M","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:33:16 PDT 2016","31","BatchId:2312262;","180","604800","Sat Mar 26 19:12:42 PDT 2016","","","3M1CVSFP614PD6UNS9E42I10OYCAQT","A2JP8W265WCC35","Approved","Tue Mar 15 10:50:29 PDT 2016","Tue Mar 15 10:51:07 PDT 2016","Tue Mar 22 10:51:07 PDT 2016","Sat Mar 19 19:12:55 PDT 2016","","","38","100% (56/56)","100% (56/56)","100% (56/56)","25","50","80","50","100"
"3XD2A6FGFNTKZJ1225K7D39YBNAS9M","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:33:16 PDT 2016","31","BatchId:2312262;","180","604800","Sat Mar 26 19:12:42 PDT 2016","","","3HMIGG0U4M5K3KSUMLBKJDY7XKXY8M","A18TCR555RWUZV","Approved","Tue Mar 15 11:03:26 PDT 2016","Tue Mar 15 11:04:15 PDT 2016","Tue Mar 22 11:04:15 PDT 2016","Sat Mar 19 19:12:55 PDT 2016","","","49","100% (56/56)","100% (56/56)","100% (56/56)","25","50","80","33","100"
