"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.C","Answer.D","Answer.E","Answer.check","Approve","Reject"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3BEFOD78W7SJQ2GERFXW86VVMPP4MZ","ARVXIBUCA8WDZ","Approved","Tue Mar 15 11:31:17 PDT 2016","Tue Mar 15 11:31:40 PDT 2016","Tue Mar 22 11:31:40 PDT 2016","Sat Mar 19 19:39:26 PDT 2016","","","23","94% (46/49)","94% (46/49)","100% (1/1)","5","85","65","10","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3BF51CHDTW9GZ0X2HHUH4YXMOP2H0B","A2DB8OW62ML5FP","Approved","Tue Mar 15 10:34:11 PDT 2016","Tue Mar 15 10:35:46 PDT 2016","Tue Mar 22 10:35:46 PDT 2016","Sat Mar 19 19:39:26 PDT 2016","","","95","100% (15/15)","100% (15/15)","100% (1/1)","8","90","80","12","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3C44YUNSI2O2B1WKC6QHSEJW45LDP5","A18TCR555RWUZV","Approved","Tue Mar 15 10:31:50 PDT 2016","Tue Mar 15 10:32:18 PDT 2016","Tue Mar 22 10:32:18 PDT 2016","Sat Mar 19 19:39:26 PDT 2016","","","28","100% (56/56)","100% (56/56)","100% (1/1)","10","95","90","20","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3DH6GAKTYZOZNGTHVBBXWXVBWU5YZU","A3JZS32RQUWGJM","Approved","Tue Mar 15 11:29:50 PDT 2016","Tue Mar 15 11:30:22 PDT 2016","Tue Mar 22 11:30:22 PDT 2016","Sat Mar 19 19:39:26 PDT 2016","","","32","71% (24/34)","71% (24/34)","0% (0/0)","12","90","80","20","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3DUZQ9U6SNNLIACYV8U5T5UERXRVSZ","A149ROBL26JWPJ","Approved","Tue Mar 15 11:22:55 PDT 2016","Tue Mar 15 11:23:31 PDT 2016","Tue Mar 22 11:23:31 PDT 2016","Sat Mar 19 19:39:26 PDT 2016","","","36","100% (26/26)","100% (26/26)","100% (1/1)","15","85","80","20","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3EKVH9QMEZ36JUVEA8F5W1B3TVSD2H","A15A09BRS1Q8W0","Approved","Tue Mar 15 10:17:55 PDT 2016","Tue Mar 15 10:18:41 PDT 2016","Tue Mar 22 10:18:41 PDT 2016","Sat Mar 19 19:39:26 PDT 2016","","","46","97% (29/30)","97% (29/30)","100% (1/1)","8","90","80","10","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3H8DHMCCWAA10AZ4ZEL9WXXXAWMKDK","A2YFPO0N4GIS25","Approved","Tue Mar 15 11:04:04 PDT 2016","Tue Mar 15 11:04:52 PDT 2016","Tue Mar 22 11:04:52 PDT 2016","Sat Mar 19 19:39:27 PDT 2016","","","48","100% (56/56)","100% (56/56)","100% (1/1)","5","90","75","10","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3I3WADAZ9R3PMO5QI0VJ52QEHKF5OY","A5OJ7FHDAEHR9","Approved","Tue Mar 15 11:17:48 PDT 2016","Tue Mar 15 11:18:10 PDT 2016","Tue Mar 22 11:18:10 PDT 2016","Sat Mar 19 19:39:27 PDT 2016","","","22","100% (56/56)","100% (56/56)","100% (1/1)","10","90","80","20","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3ITXP059PXICRFC4EJGMQHJKWAKJS2","AFDC9A6Z60W2Z","Approved","Tue Mar 15 11:22:15 PDT 2016","Tue Mar 15 11:22:37 PDT 2016","Tue Mar 22 11:22:37 PDT 2016","Sat Mar 19 19:39:27 PDT 2016","","","22","100% (52/52)","100% (52/52)","100% (1/1)","7","90","80","15","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3K3R2QNK8C230GRZHCK9GON5L219UL","AAEZQL4J6CQGM","Approved","Tue Mar 15 11:26:47 PDT 2016","Tue Mar 15 11:27:27 PDT 2016","Tue Mar 22 11:27:27 PDT 2016","Sat Mar 19 19:39:27 PDT 2016","","","40","90% (47/52)","90% (47/52)","0% (0/0)","20","80","75","25","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3LJ7UR74RICP8K1E3GCWLLKVREY4NW","ARLSOH5YMGJGN","Approved","Tue Mar 15 11:04:21 PDT 2016","Tue Mar 15 11:05:23 PDT 2016","Tue Mar 22 11:05:23 PDT 2016","Sat Mar 19 19:39:27 PDT 2016","","","62","98% (54/55)","98% (54/55)","100% (1/1)","5","88","60","9","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3N2BF7Y2VRTD2E496MHF2V4ZRT0MHQ","A35D31QHYQUF9V","Approved","Tue Mar 15 11:23:22 PDT 2016","Tue Mar 15 11:23:49 PDT 2016","Tue Mar 22 11:23:49 PDT 2016","Sat Mar 19 19:39:27 PDT 2016","","","27","96% (54/56)","96% (54/56)","100% (1/1)","10","95","85","15","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3P4RDNWND65NX19897M8MFDXNBJJI9","A2C57JVPIOH7F2","Approved","Tue Mar 15 09:47:32 PDT 2016","Tue Mar 15 09:48:12 PDT 2016","Tue Mar 22 09:48:12 PDT 2016","Sat Mar 19 19:39:27 PDT 2016","","","40","84% (21/25)","84% (21/25)","0% (0/0)","10","75","75","20","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3R5F3LQFV3JNT2PFPO2ZU6X9IJQOZR","AG0X3PQK2FWQJ","Approved","Tue Mar 15 11:20:02 PDT 2016","Tue Mar 15 11:21:26 PDT 2016","Tue Mar 22 11:21:26 PDT 2016","Sat Mar 19 19:39:27 PDT 2016","","","84","100% (43/43)","100% (43/43)","0% (0/0)","5","80","60","10","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3RKNTXVS3NXIO17PUC7RZF0VS734AG","A3HSMUPSPOKD0M","Approved","Tue Mar 15 11:07:37 PDT 2016","Tue Mar 15 11:08:03 PDT 2016","Tue Mar 22 11:08:03 PDT 2016","Sat Mar 19 19:39:27 PDT 2016","","","26","91% (41/45)","91% (41/45)","100% (1/1)","15","90","80","20","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3TMSXRD2X7ZY3FD98ZKHJ6QJ87TW15","A2B8HPIZDKYKDR","Approved","Tue Mar 15 11:33:41 PDT 2016","Tue Mar 15 11:34:08 PDT 2016","Tue Mar 22 11:34:08 PDT 2016","Sat Mar 19 19:39:28 PDT 2016","","","27","94% (51/54)","94% (51/54)","0% (0/0)","5","65","50","15","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3TXMY6UCAFND6LRLCNAV8DROO34CQ8","A110KENBXU7SUJ","Approved","Tue Mar 15 11:37:09 PDT 2016","Tue Mar 15 11:37:38 PDT 2016","Tue Mar 22 11:37:38 PDT 2016","Sat Mar 19 19:39:28 PDT 2016","","","29","100% (34/34)","100% (34/34)","0% (0/0)","10","75","65","15","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3U088ZLJVLSYWQSRCGGH51793FNW02","A3EJ44J2ZNRMDA","Approved","Tue Mar 15 11:33:34 PDT 2016","Tue Mar 15 11:34:10 PDT 2016","Tue Mar 22 11:34:10 PDT 2016","Sat Mar 19 19:39:28 PDT 2016","","","36","100% (20/20)","100% (20/20)","0% (0/0)","10","85","75","20","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3U0SRXB7CE4W9Q3CES89TEV5JTJNR1","A37WXDYYT7RCZ0","Approved","Tue Mar 15 11:32:07 PDT 2016","Tue Mar 15 11:32:23 PDT 2016","Tue Mar 22 11:32:23 PDT 2016","Sat Mar 19 19:39:28 PDT 2016","","","16","86% (30/35)","86% (30/35)","0% (0/0)","10","80","75","20","100"
"336OE47KI2JB37VEPBZ42A1G8SOVWJ","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:07:00 PDT 2016","30","BatchId:2312175;","180","604800","Tue Mar 22 09:07:00 PDT 2016","","","3WYP994K18QXZ696T6EMZZ2GRO26Y1","A2JP8W265WCC35","Approved","Tue Mar 15 10:44:47 PDT 2016","Tue Mar 15 10:45:43 PDT 2016","Tue Mar 22 10:45:43 PDT 2016","Sat Mar 19 19:39:28 PDT 2016","","","56","100% (56/56)","100% (56/56)","100% (1/1)","15","99","97","25","100"
