"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.B","Answer.D","Answer.E","Answer.check","Approve","Reject"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3EFE17QCRD4G09HEQJD1E435JIWSHM","A5OJ7FHDAEHR9","Approved","Tue Mar 15 11:08:10 PDT 2016","Tue Mar 15 11:08:35 PDT 2016","Tue Mar 22 11:08:35 PDT 2016","Mon Mar 21 12:40:10 PDT 2016","","","25","100% (56/56)","100% (56/56)","100% (56/56)","10","25","30","20","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3RJSC4XJ11T4J7D7GFT8F1UWJIK50V","A2RYRS301XIZZD","Approved","Tue Mar 15 11:37:09 PDT 2016","Tue Mar 15 11:37:34 PDT 2016","Tue Mar 22 11:37:34 PDT 2016","Mon Mar 21 12:40:14 PDT 2016","","","25","100% (23/23)","100% (23/23)","100% (23/23)","20","25","50","35","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3VHHR074H4GW37GCT1UOB50GDLE7L7","ARVXIBUCA8WDZ","Approved","Tue Mar 15 11:23:45 PDT 2016","Tue Mar 15 11:24:12 PDT 2016","Tue Mar 22 11:24:12 PDT 2016","Mon Mar 21 12:40:15 PDT 2016","","","27","94% (46/49)","94% (46/49)","94% (46/49)","10","25","45","15","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3B837J3LDPVTP3VHMOPVS85B6QGSR3","A3F90N8YVKJ4I7","Approved","Tue Mar 15 10:04:53 PDT 2016","Tue Mar 15 10:05:22 PDT 2016","Tue Mar 22 10:05:22 PDT 2016","Mon Mar 21 12:40:09 PDT 2016","","","29","89% (50/56)","89% (50/56)","89% (50/56)","14","30","80","33","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3I02618YA15OS376Y1G62ENKQ7OPU3","AFDC9A6Z60W2Z","Approved","Tue Mar 15 11:31:10 PDT 2016","Tue Mar 15 11:31:39 PDT 2016","Tue Mar 22 11:31:39 PDT 2016","Mon Mar 21 12:40:11 PDT 2016","","","29","100% (52/52)","100% (52/52)","100% (52/52)","15","30","60","25","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3WOKGM4L72FQRHJPLUP7O7UN0BBO01","A2XM6C78S9L8UG","Approved","Tue Mar 15 09:29:46 PDT 2016","Tue Mar 15 09:30:18 PDT 2016","Tue Mar 22 09:30:18 PDT 2016","Mon Mar 21 12:40:15 PDT 2016","","","32","74% (40/54)","74% (40/54)","74% (40/54)","20","30","65","25","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3Z3ZLGNNSJTPTLV2JUZUFANUIPJ3QR","A2UX7ZJEGGU5","Approved","Tue Mar 15 11:25:29 PDT 2016","Tue Mar 15 11:26:01 PDT 2016","Tue Mar 22 11:26:01 PDT 2016","Mon Mar 21 12:40:16 PDT 2016","","","32","84% (27/32)","84% (27/32)","84% (27/32)","20","20","45","35","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3HUTX6F6VVMXNRM30HTL7VN2XB82OG","A1WG3KVS2YR4G0","Approved","Tue Mar 15 11:32:53 PDT 2016","Tue Mar 15 11:33:25 PDT 2016","Tue Mar 22 11:33:25 PDT 2016","Mon Mar 21 12:40:11 PDT 2016","","","32","100% (13/13)","100% (13/13)","100% (13/13)","20","45","80","30","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3B3WTRP3DC1UG4IXYSA3A5SD2BG921","A3H2HWBP6C2FIV","Rejected","Tue Mar 15 11:26:07 PDT 2016","Tue Mar 15 11:26:40 PDT 2016","Tue Mar 22 11:26:40 PDT 2016","","Mon Mar 21 12:40:02 PDT 2016","Sorry, but one of the questions asked what percentage the category was of itself (100%), which you answered incorrectly. This indicates that you misunderstood the directions, so we cannot use your survey in our research.","33","38% (8/21)","38% (8/21)","38% (8/21)","20","30","75","20","20"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","32N49TQG3HHHIEQ4E88E85085QMAVI","A2C57JVPIOH7F2","Approved","Tue Mar 15 09:52:17 PDT 2016","Tue Mar 15 09:52:51 PDT 2016","Tue Mar 22 09:52:51 PDT 2016","Mon Mar 21 12:40:09 PDT 2016","","","34","84% (21/25)","84% (21/25)","84% (21/25)","10","33","55","25","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3SITXWYCNW8E5D0RK19SR1HZ3K9BXD","A3HSMUPSPOKD0M","Approved","Tue Mar 15 11:20:00 PDT 2016","Tue Mar 15 11:20:37 PDT 2016","Tue Mar 22 11:20:37 PDT 2016","Mon Mar 21 12:40:14 PDT 2016","","","37","91% (41/45)","91% (41/45)","91% (41/45)","15","30","60","20","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3TVRFO09GLEQIMM3BEYM54D4FDWXLT","A2HR7ZIX42FEPG","Approved","Tue Mar 15 10:41:02 PDT 2016","Tue Mar 15 10:41:41 PDT 2016","Tue Mar 22 10:41:41 PDT 2016","Mon Mar 21 12:40:15 PDT 2016","","","39","75% (43/57)","75% (42/56)","75% (42/56)","10","30","65","25","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3HRMW88U17P2REYD8EAUW35I5CR0MV","A2JP8W265WCC35","Approved","Tue Mar 15 11:19:17 PDT 2016","Tue Mar 15 11:19:57 PDT 2016","Tue Mar 22 11:19:57 PDT 2016","Mon Mar 21 12:40:11 PDT 2016","","","40","100% (56/56)","100% (56/56)","100% (56/56)","20","35","75","33","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3OWEPKL08ABMR7JX5EA3OX45IHPN72","AAEZQL4J6CQGM","Approved","Tue Mar 15 11:30:58 PDT 2016","Tue Mar 15 11:31:39 PDT 2016","Tue Mar 22 11:31:39 PDT 2016","Mon Mar 21 12:40:14 PDT 2016","","","41","90% (47/52)","90% (47/52)","90% (47/52)","20","45","70","30","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3OWEPKL08ABMR7JX5EA3OX45IHQ7NN","A149ROBL26JWPJ","Approved","Tue Mar 15 11:37:26 PDT 2016","Tue Mar 15 11:38:08 PDT 2016","Tue Mar 22 11:38:08 PDT 2016","Mon Mar 21 12:40:14 PDT 2016","","","42","100% (26/26)","100% (26/26)","100% (26/26)","15","30","40","20","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3VP0C6EFSHVX5PKSA3QB54F9IEJ6M6","A2HM35CWB7IIFM","Approved","Tue Mar 15 09:28:43 PDT 2016","Tue Mar 15 09:29:26 PDT 2016","Tue Mar 22 09:29:26 PDT 2016","Mon Mar 21 12:40:15 PDT 2016","","","43","100% (57/57)","100% (56/56)","100% (56/56)","20","36","65","33","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","37TD41K0AI8PJ16Y4RZ03D6P6PHSC1","ARLSOH5YMGJGN","Approved","Tue Mar 15 10:50:26 PDT 2016","Tue Mar 15 10:51:11 PDT 2016","Tue Mar 22 10:51:11 PDT 2016","Mon Mar 21 12:40:09 PDT 2016","","","45","98% (54/55)","98% (54/55)","98% (54/55)","15","35","75","25","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3MMN5BL1W03Y86XAR1SDY13P8O5M36","A22BQTBZLQETW4","Approved","Tue Mar 15 11:15:28 PDT 2016","Tue Mar 15 11:16:13 PDT 2016","Tue Mar 22 11:16:13 PDT 2016","Mon Mar 21 12:40:12 PDT 2016","","","45","94% (34/36)","94% (34/36)","94% (34/36)","20","40","60","30","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","317HQ483I8RJGR0TO5E0FMUEWWFIN5","A1ZD9SJXQ9C6EW","Approved","Tue Mar 15 11:17:17 PDT 2016","Tue Mar 15 11:18:14 PDT 2016","Tue Mar 22 11:18:14 PDT 2016","Mon Mar 21 12:40:08 PDT 2016","","","57","76% (26/34)","76% (26/34)","76% (26/34)","15","50","75","35","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","3O7L7BFSHFOFMLNGV6BHPZ05JNQEIR","A219AIM0TB1FO7","Approved","Mon Mar 21 15:54:21 PDT 2016","Mon Mar 21 15:55:19 PDT 2016","Mon Mar 28 15:55:19 PDT 2016","Thu Mar 24 09:43:38 PDT 2016","","","58","100% (14/14)","100% (14/14)","100% (14/14)","15","35","80","30","100"
"3P7RGTLO6EC0GJYZP2P5ICT80BFKAC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:23:19 PDT 2016","31","BatchId:2312246;","180","604800","Mon Mar 28 12:40:02 PDT 2016","","","31QNSG6A5SS1O0WTZCLK60EATMQ87Z","ASHXZ2ZVZ6HF0","Approved","Tue Mar 15 11:34:01 PDT 2016","Tue Mar 15 11:35:34 PDT 2016","Tue Mar 22 11:35:34 PDT 2016","Mon Mar 21 12:40:09 PDT 2016","","","93","86% (18/21)","86% (18/21)","86% (18/21)","20","35","65","30","100"
