"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.B","Answer.C","Answer.E","Answer.check","Approve","Reject"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3E7TUJ2EGDLHJEGDVHUK6OJHZ26D9F","A1CIIX0CB0GR7H","Approved","Tue Mar 15 11:26:55 PDT 2016","Tue Mar 15 11:27:56 PDT 2016","Tue Mar 22 11:27:56 PDT 2016","Sat Mar 19 19:46:56 PDT 2016","","","61","100% (12/12)","100% (12/12)","100% (1/1)","20","79","81","98","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3EJPLAJKENFX4WJBPSG5D6BIXJRZ68","A2V6SYSAA0PML1","Approved","Tue Mar 15 11:16:52 PDT 2016","Tue Mar 15 11:17:31 PDT 2016","Tue Mar 22 11:17:31 PDT 2016","Sat Mar 19 19:46:56 PDT 2016","","","39","100% (16/16)","100% (16/16)","100% (1/1)","15","66","75","90","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3F0BG9B9MQMG36NBCGJE5D2CMZKY7Q","A2HR7ZIX42FEPG","Approved","Tue Mar 15 10:29:25 PDT 2016","Tue Mar 15 10:29:59 PDT 2016","Tue Mar 22 10:29:59 PDT 2016","Sat Mar 19 19:46:56 PDT 2016","","","34","75% (43/57)","75% (42/56)","0% (0/0)","10","95","80","90","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3GD6L00D3TW2Y3JV4XEUA8OSA36M1R","ARX0S1CIDJLOX","Approved","Tue Mar 15 10:23:38 PDT 2016","Tue Mar 15 10:24:18 PDT 2016","Tue Mar 22 10:24:18 PDT 2016","Sat Mar 19 19:46:56 PDT 2016","","","40","86% (18/21)","86% (18/21)","0% (0/0)","15","60","65","85","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3I0BTBYZAYK2LVNRRHY5QYSPELB0YP","A2C57JVPIOH7F2","Approved","Tue Mar 15 09:42:06 PDT 2016","Tue Mar 15 09:42:34 PDT 2016","Tue Mar 22 09:42:34 PDT 2016","Sat Mar 19 19:46:57 PDT 2016","","","28","84% (21/25)","84% (21/25)","0% (0/0)","20","75","75","100","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3I2PTA7R3UTVPJ3940RTWW4WTA1KQD","A2HM35CWB7IIFM","Approved","Tue Mar 15 09:47:09 PDT 2016","Tue Mar 15 09:47:48 PDT 2016","Tue Mar 22 09:47:48 PDT 2016","Sat Mar 19 19:46:57 PDT 2016","","","39","100% (57/57)","100% (56/56)","100% (1/1)","19","75","80","90","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3KIBXJ1WD6TS47QTPNZP7R9WEA0OKS","A35D31QHYQUF9V","Approved","Tue Mar 15 11:11:06 PDT 2016","Tue Mar 15 11:11:26 PDT 2016","Tue Mar 22 11:11:26 PDT 2016","Sat Mar 19 19:46:57 PDT 2016","","","20","96% (54/56)","96% (54/56)","100% (1/1)","20","85","85","100","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3KYQYYSHYW6KQ1KJX6D23EE6U2XDO0","AAEZQL4J6CQGM","Approved","Tue Mar 15 11:34:13 PDT 2016","Tue Mar 15 11:34:45 PDT 2016","Tue Mar 22 11:34:45 PDT 2016","Sat Mar 19 19:46:57 PDT 2016","","","32","90% (47/52)","90% (47/52)","0% (0/0)","25","75","80","100","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3MB8LZR5BGSKYMNWCVJXFA52J4GLKR","AIQB7XXL5K2FR","Approved","Tue Mar 15 10:21:07 PDT 2016","Tue Mar 15 10:21:38 PDT 2016","Tue Mar 22 10:21:38 PDT 2016","Sat Mar 19 19:46:57 PDT 2016","","","31","95% (21/22)","95% (21/22)","0% (0/0)","20","60","65","95","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3O6CYIULEE0ECC47ANU1U8VGJ3TWU5","A2JP8W265WCC35","Approved","Tue Mar 15 11:07:58 PDT 2016","Tue Mar 15 11:08:46 PDT 2016","Tue Mar 22 11:08:46 PDT 2016","Sat Mar 19 19:46:57 PDT 2016","","","48","100% (56/56)","100% (56/56)","100% (1/1)","25","80","75","90","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3OS4RQUCRAEX5R96K736LUHSZFJFBW","A1VSHM4NLZ705D","Approved","Tue Mar 15 11:23:35 PDT 2016","Tue Mar 15 11:24:37 PDT 2016","Tue Mar 22 11:24:37 PDT 2016","Sat Mar 19 19:46:57 PDT 2016","","","62","77% (10/13)","77% (10/13)","0% (0/0)","20","80","70","90","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3QECW5O0KI05ZGAYEHHIZCW1GR8T5I","A2SYRFPPV9WDEG","Approved","Tue Mar 15 10:41:25 PDT 2016","Tue Mar 15 10:41:54 PDT 2016","Tue Mar 22 10:41:54 PDT 2016","Sat Mar 19 19:46:57 PDT 2016","","","29","100% (25/25)","100% (25/25)","100% (1/1)","20","70","65","90","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3QEMNNSB2YYD5VSKGKW0SSSB4C47DJ","AG0X3PQK2FWQJ","Approved","Tue Mar 15 11:18:04 PDT 2016","Tue Mar 15 11:18:44 PDT 2016","Tue Mar 22 11:18:44 PDT 2016","Sat Mar 19 19:46:57 PDT 2016","","","40","100% (43/43)","100% (43/43)","0% (0/0)","15","60","65","90","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3QY7M81QH8LLJ1YU81INW5N1OKC7K5","A18TCR555RWUZV","Approved","Tue Mar 15 10:26:39 PDT 2016","Tue Mar 15 10:27:00 PDT 2016","Tue Mar 22 10:27:00 PDT 2016","Sat Mar 19 19:46:58 PDT 2016","","","21","100% (56/56)","100% (56/56)","100% (1/1)","20","80","75","95","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3STRJBFXOXQ8HZV1L4LO11FJDIMTKO","A2YFPO0N4GIS25","Approved","Tue Mar 15 11:14:35 PDT 2016","Tue Mar 15 11:15:06 PDT 2016","Tue Mar 22 11:15:06 PDT 2016","Sat Mar 19 19:46:58 PDT 2016","","","31","100% (56/56)","100% (56/56)","100% (1/1)","18","76","80","89","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3TU5ZICBRE0BUI18VBUQ6RV5YCIQ8F","ARVXIBUCA8WDZ","Approved","Tue Mar 15 11:32:00 PDT 2016","Tue Mar 15 11:32:22 PDT 2016","Tue Mar 22 11:32:22 PDT 2016","Sat Mar 19 19:46:58 PDT 2016","","","22","94% (46/49)","94% (46/49)","100% (1/1)","10","55","60","90","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3V26SBZTBEDZS63MRXDGA44D2O8ZZL","A3JZS32RQUWGJM","Approved","Tue Mar 15 11:28:59 PDT 2016","Tue Mar 15 11:29:32 PDT 2016","Tue Mar 22 11:29:32 PDT 2016","Sat Mar 19 19:46:58 PDT 2016","","","33","71% (24/34)","71% (24/34)","0% (0/0)","20","75","75","88","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3WLEIWSYHPGNVA0GW4YVNMQ1LO0H2B","AP7BOM5KUH8KV","Approved","Tue Mar 15 11:10:06 PDT 2016","Tue Mar 15 11:10:34 PDT 2016","Tue Mar 22 11:10:34 PDT 2016","Sat Mar 19 19:46:58 PDT 2016","","","28","100% (6/6)","100% (6/6)","0% (0/0)","20","80","75","100","100"
"39O6Z4JLX2WQS704ZGVQ4TFNHUUVXC","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:09:16 PDT 2016","30","BatchId:2312184;","180","604800","Tue Mar 22 09:09:16 PDT 2016","","","3Z4AIRP3C7CDSFIZI4G3LP4QH88X16","A5OJ7FHDAEHR9","Approved","Tue Mar 15 11:13:29 PDT 2016","Tue Mar 15 11:13:52 PDT 2016","Tue Mar 22 11:13:52 PDT 2016","Sat Mar 19 19:46:58 PDT 2016","","","23","100% (56/56)","100% (56/56)","100% (1/1)","10","50","75","95","100"
