"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.B","Answer.C","Answer.E","Answer.check","Approve","Reject"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3FQ5JJ512MNAMMQHO8ZCS29RO0BNKS","A4W9APAHFWVLO","Approved","Tue Mar 15 11:21:59 PDT 2016","Tue Mar 15 11:22:39 PDT 2016","Tue Mar 22 11:22:39 PDT 2016","Sat Mar 19 19:05:29 PDT 2016","","","40","100% (42/42)","100% (42/42)","100% (42/42)","15","40","80","25","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3G2UL9A02EDEKMD56XOMMMIJNPO67V","A2C57JVPIOH7F2","Approved","Tue Mar 15 09:42:34 PDT 2016","Tue Mar 15 09:43:09 PDT 2016","Tue Mar 22 09:43:09 PDT 2016","Sat Mar 19 19:05:29 PDT 2016","","","35","84% (21/25)","84% (21/25)","84% (21/25)","10","33","100","20","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3G5W44VEU8H4CU9V14MH2I0UNOJKGB","A2VE5IV9OD2SK1","Approved","Tue Mar 15 11:18:32 PDT 2016","Tue Mar 15 11:19:23 PDT 2016","Tue Mar 22 11:19:23 PDT 2016","Sat Mar 19 19:05:29 PDT 2016","","","51","100% (31/31)","100% (31/31)","100% (31/31)","8","25","90","18","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3GLB5JMZFYUWYO3L9N0UY5543FAGDI","ARVXIBUCA8WDZ","Approved","Tue Mar 15 11:09:07 PDT 2016","Tue Mar 15 11:09:55 PDT 2016","Tue Mar 22 11:09:55 PDT 2016","Sat Mar 19 19:05:29 PDT 2016","","","48","94% (46/49)","94% (46/49)","94% (46/49)","10","25","90","15","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3IKZ72A5B5FZ60Y3NX8FCPHMG31NFV","A2JP8W265WCC35","Approved","Tue Mar 15 10:53:25 PDT 2016","Tue Mar 15 10:55:03 PDT 2016","Tue Mar 22 10:55:03 PDT 2016","Sat Mar 19 19:05:30 PDT 2016","","","98","100% (56/56)","100% (56/56)","100% (56/56)","10","40","98","20","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3K5TEWLKGWAWOW92QW0RP3ORIYRVI7","A3F90N8YVKJ4I7","Approved","Tue Mar 15 10:07:58 PDT 2016","Tue Mar 15 10:08:38 PDT 2016","Tue Mar 22 10:08:38 PDT 2016","Sat Mar 19 19:05:30 PDT 2016","","","40","89% (50/56)","89% (50/56)","89% (50/56)","8","30","95","12","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3KB8R4ZV1F63JR51VR9O3FH40TIBGO","A2HM35CWB7IIFM","Approved","Tue Mar 15 09:42:57 PDT 2016","Tue Mar 15 09:43:35 PDT 2016","Tue Mar 22 09:43:35 PDT 2016","Sat Mar 19 19:05:30 PDT 2016","","","38","100% (57/57)","100% (56/56)","100% (56/56)","10","38","95","20","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3MMN5BL1W03Y86XAR1SDY13P8NJ3MZ","A15A09BRS1Q8W0","Approved","Tue Mar 15 10:10:20 PDT 2016","Tue Mar 15 10:10:41 PDT 2016","Tue Mar 22 10:10:41 PDT 2016","Sat Mar 19 19:05:30 PDT 2016","","","21","97% (29/30)","97% (29/30)","97% (29/30)","10","30","85","15","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3MX2NQ3YCATCGXJIJRIFOFH7TOGX5R","A2AB9WEOEPG7WR","Approved","Tue Mar 15 11:15:37 PDT 2016","Tue Mar 15 11:16:53 PDT 2016","Tue Mar 22 11:16:53 PDT 2016","Sat Mar 19 19:05:30 PDT 2016","","","76","100% (1/1)","100% (1/1)","100% (1/1)","10","40","100","20","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3QBD8R3Z22I7Q51Q4VC90AK0HOB4OJ","A2YFPO0N4GIS25","Approved","Tue Mar 15 11:11:08 PDT 2016","Tue Mar 15 11:11:29 PDT 2016","Tue Mar 22 11:11:29 PDT 2016","Sat Mar 19 19:05:30 PDT 2016","","","21","100% (56/56)","100% (56/56)","100% (56/56)","8","40","90","20","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3TK8OJTYM2KO5IW63RQBY0P34EXPVS","A3EJ44J2ZNRMDA","Approved","Tue Mar 15 11:31:12 PDT 2016","Tue Mar 15 11:32:06 PDT 2016","Tue Mar 22 11:32:06 PDT 2016","Sat Mar 19 19:05:30 PDT 2016","","","54","100% (20/20)","100% (20/20)","100% (20/20)","10","45","95","20","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3TOK3KHVJUH49SJ96TAG3M4A8PNO77","A2DB8OW62ML5FP","Approved","Tue Mar 15 10:42:25 PDT 2016","Tue Mar 15 10:44:48 PDT 2016","Tue Mar 22 10:44:48 PDT 2016","Sat Mar 19 19:05:30 PDT 2016","","","143","100% (15/15)","100% (15/15)","100% (15/15)","10","20","85","15","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3TR2532VIQT74HE776DJPCNSELD6JT","AAEZQL4J6CQGM","Approved","Tue Mar 15 11:16:15 PDT 2016","Tue Mar 15 11:16:46 PDT 2016","Tue Mar 22 11:16:46 PDT 2016","Sat Mar 19 19:05:31 PDT 2016","","","31","90% (47/52)","90% (47/52)","90% (47/52)","20","30","100","25","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3TVSS0C0E2ZZCZPIAI4RPC9E0P8TWX","A149ROBL26JWPJ","Approved","Tue Mar 15 11:23:31 PDT 2016","Tue Mar 15 11:25:02 PDT 2016","Tue Mar 22 11:25:02 PDT 2016","Sat Mar 19 19:05:31 PDT 2016","","","91","100% (26/26)","100% (26/26)","100% (26/26)","10","25","75","15","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3TXWC2NHN0PNL3ZVS7P91N5H049S9F","A2XM6C78S9L8UG","Approved","Tue Mar 15 09:48:42 PDT 2016","Tue Mar 15 09:49:06 PDT 2016","Tue Mar 22 09:49:06 PDT 2016","Sat Mar 19 19:05:31 PDT 2016","","","24","74% (40/54)","74% (40/54)","74% (40/54)","7","38","90","17","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3VAR3R6G1Q0896OSGY2MHM05JAW8OJ","A37WXDYYT7RCZ0","Approved","Tue Mar 15 11:27:41 PDT 2016","Tue Mar 15 11:28:59 PDT 2016","Tue Mar 22 11:28:59 PDT 2016","Sat Mar 19 19:05:31 PDT 2016","","","78","86% (30/35)","86% (30/35)","86% (30/35)","12","50","99","25","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3VHHR074H4GW37GCT1UOB50GDL47LX","A3HSMUPSPOKD0M","Approved","Tue Mar 15 11:17:08 PDT 2016","Tue Mar 15 11:17:35 PDT 2016","Tue Mar 22 11:17:35 PDT 2016","Sat Mar 19 19:05:31 PDT 2016","","","27","91% (41/45)","91% (41/45)","91% (41/45)","10","35","80","20","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3VHHR074H4GW37GCT1UOB50GDL77L0","A5OJ7FHDAEHR9","Approved","Tue Mar 15 11:18:53 PDT 2016","Tue Mar 15 11:19:33 PDT 2016","Tue Mar 22 11:19:33 PDT 2016","Sat Mar 19 19:05:31 PDT 2016","","","40","100% (56/56)","100% (56/56)","100% (56/56)","10","30","90","20","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3X65QVEQI1M2FOB8KI2ZRRSUEWDLCM","A2J2P9JE374XCM","Approved","Tue Mar 15 11:28:05 PDT 2016","Tue Mar 15 11:28:50 PDT 2016","Tue Mar 22 11:28:50 PDT 2016","Sat Mar 19 19:05:31 PDT 2016","","","45","94% (15/16)","94% (15/16)","94% (15/16)","5","33","75","10","100"
"3Z56AA6EK4ZUJ5MZK1L9HKJQTXJM6S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:55 PDT 2016","30","BatchId:2312255;","180","604800","Tue Mar 22 09:24:55 PDT 2016","","","3YOH7BII0A6NURZQQZL32J34A3DKV6","A35D31QHYQUF9V","Approved","Tue Mar 15 11:22:02 PDT 2016","Tue Mar 15 11:22:26 PDT 2016","Tue Mar 22 11:22:26 PDT 2016","Sat Mar 19 19:05:31 PDT 2016","","","24","96% (54/56)","96% (54/56)","96% (54/56)","15","65","100","20","100"
