"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.C","Answer.D","Answer.E","Answer.check","Approve","Reject"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","338JKRMM27YC0DVK9JRAT49ZXDLHAD","AFDC9A6Z60W2Z","Approved","Tue Mar 15 11:30:06 PDT 2016","Tue Mar 15 11:30:24 PDT 2016","Tue Mar 22 11:30:24 PDT 2016","Sat Mar 19 19:53:01 PDT 2016","","","18","100% (52/52)","0% (0/0)","0% (0/0)","7","90","75","12","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","33CID57105SE2OFPRPRYYOO08K3L3T","A5OJ7FHDAEHR9","Approved","Tue Mar 15 11:32:38 PDT 2016","Tue Mar 15 11:33:01 PDT 2016","Tue Mar 22 11:33:01 PDT 2016","Sat Mar 19 19:53:01 PDT 2016","","","23","100% (56/56)","0% (0/0)","0% (0/0)","10","80","60","20","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","39JEC7537V05BTN2YM45E0QW673VCU","A1VIP6S8H2XXH7","Approved","Sun Mar 20 19:39:20 PDT 2016","Sun Mar 20 19:39:34 PDT 2016","Sun Mar 27 19:39:34 PDT 2016","Tue Mar 22 07:27:24 PDT 2016","","","14","100% (10/10)","0% (0/0)","0% (0/0)","8","92","80","15","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3DIP6YHAPDRMXFB3MKZQCA6RF8EE89","A35FHY70T3PL8I","Approved","Tue Mar 15 11:20:55 PDT 2016","Tue Mar 15 11:22:07 PDT 2016","Tue Mar 22 11:22:07 PDT 2016","Sat Mar 19 19:53:01 PDT 2016","","","72","100% (24/24)","0% (0/0)","0% (0/0)","10","90","65","20","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3E4GGUZ1T9QEX01O2P1S0E6TD4Q2KK","A2HR7ZIX42FEPG","Rejected","Tue Mar 15 10:28:03 PDT 2016","Tue Mar 15 10:28:10 PDT 2016","Tue Mar 22 10:28:10 PDT 2016","","Sat Mar 19 19:49:55 PDT 2016","Sorry, you answered ""100"" for every question, which indicates that you misunderstood the directions. We cannot use your survey in our research.","7","75% (43/57)","0% (0/0)","0% (0/0)","100","100","100","100","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3EF8EXOTT2UCXVDA1012UGWB6BKJ1X","ARVXIBUCA8WDZ","Approved","Tue Mar 15 11:34:19 PDT 2016","Tue Mar 15 11:36:27 PDT 2016","Tue Mar 22 11:36:27 PDT 2016","Sat Mar 19 19:53:01 PDT 2016","","","128","94% (46/49)","0% (0/0)","0% (0/0)","10","90","75","15","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3FIJLY1B6V3Z9LAG3CL7GEMHGIZPFQ","A3F90N8YVKJ4I7","Approved","Tue Mar 15 10:16:26 PDT 2016","Tue Mar 15 10:16:47 PDT 2016","Tue Mar 22 10:16:47 PDT 2016","Sat Mar 19 19:53:01 PDT 2016","","","21","89% (50/56)","0% (0/0)","0% (0/0)","5","80","70","10","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3FTYUGLFSVKYIRE1SRH3U8EFD5MD5L","A2JP8W265WCC35","Approved","Tue Mar 15 10:48:43 PDT 2016","Tue Mar 15 10:50:28 PDT 2016","Tue Mar 22 10:50:28 PDT 2016","Sat Mar 19 19:53:02 PDT 2016","","","105","100% (56/56)","0% (0/0)","0% (0/0)","5","90","75","10","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3I33IC7ZWG18LNS2QYO3603X8SQ2AZ","A1FBO95OVBYOH1","Approved","Tue Mar 15 09:16:28 PDT 2016","Tue Mar 15 09:17:15 PDT 2016","Tue Mar 22 09:17:15 PDT 2016","Sat Mar 19 19:53:02 PDT 2016","","","47","100% (16/16)","0% (0/0)","0% (0/0)","8","90","75","15","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3IAEQB9FMFJSVATLOS4CK8RSX3PDW3","A2B8HPIZDKYKDR","Approved","Tue Mar 15 11:26:14 PDT 2016","Tue Mar 15 11:27:28 PDT 2016","Tue Mar 22 11:27:28 PDT 2016","Sat Mar 19 19:53:02 PDT 2016","","","74","94% (51/54)","0% (0/0)","0% (0/0)","10","90","80","20","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3IHR8NYAM80PB5DRJVPOPAPQRU04PV","A2VE5IV9OD2SK1","Approved","Tue Mar 15 11:31:27 PDT 2016","Tue Mar 15 11:31:49 PDT 2016","Tue Mar 22 11:31:49 PDT 2016","Sat Mar 19 19:53:02 PDT 2016","","","22","100% (31/31)","0% (0/0)","0% (0/0)","5","90","80","10","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3IXQG4FA2UXO4HITHL3EBYVHWGQ9BY","AIQB7XXL5K2FR","Approved","Tue Mar 15 10:24:25 PDT 2016","Tue Mar 15 10:25:05 PDT 2016","Tue Mar 22 10:25:05 PDT 2016","Sat Mar 19 19:53:02 PDT 2016","","","40","95% (21/22)","0% (0/0)","0% (0/0)","15","92","80","20","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3JJVG1YBECW53UGHEVQXZIQFAL25B0","A37JD0XUZHQYRC","Approved","Tue Mar 15 11:21:20 PDT 2016","Tue Mar 15 11:22:00 PDT 2016","Tue Mar 22 11:22:00 PDT 2016","Sat Mar 19 19:53:02 PDT 2016","","","40","100% (17/17)","0% (0/0)","0% (0/0)","10","90","75","15","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3KV0LJBBH3KQR8IC2RT9GZ65E1VMRI","A2XM6C78S9L8UG","Rejected","Tue Mar 15 09:21:12 PDT 2016","Tue Mar 15 09:21:59 PDT 2016","Tue Mar 22 09:21:59 PDT 2016","","Sat Mar 19 19:52:19 PDT 2016","I'm sorry, but one of the questions asked what percentage the category was of itself, and you answered it incorrectly, which indicates that you misunderstood the directions. We cannot use your survey results in our study.","47","74% (40/54)","0% (0/0)","0% (0/0)","1","35","22","5","60"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3KXIR214I5FTJYCLHXECTXHXGJ5423","A3JZS32RQUWGJM","Rejected","Tue Mar 15 11:27:37 PDT 2016","Tue Mar 15 11:28:04 PDT 2016","Tue Mar 22 11:28:04 PDT 2016","","Sat Mar 19 19:50:33 PDT 2016","Sorry, you entered {} as one of your answers, which is not an acceptable value. We cannot use your survey in our study.","27","71% (24/34)","0% (0/0)","0% (0/0)","{}","100","100","100","100"
"33BFF6QPI1ARRYTV51TYJF9XH8W3WV","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:08:17 PDT 2016","36","BatchId:2312180;","180","604800","Sat Mar 26 19:49:55 PDT 2016","","","3L2IS5HSFBHOPIVTIM3EYPIPQ3KUNV","A16TESTJICU76L","Approved","Sun Mar 20 11:09:32 PDT 2016","Sun Mar 20 11:09:53 PDT 2016","Sun Mar 27 11:09:53 PDT 2016","Tue Mar 22 07:27:24 PDT 2016","","","21","100% (19/19)","0% (0/0)","0% (0/0)","5","90","70","10","100"
