"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.B","Answer.C","Answer.E","Answer.check","Approve","Reject"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3HL8HNGX460EHYU9MNPAUOM2BGT9FV","A149ROBL26JWPJ","Approved","Tue Mar 15 11:38:09 PDT 2016","Tue Mar 15 11:38:44 PDT 2016","Tue Mar 22 11:38:44 PDT 2016","Sat Mar 19 19:35:32 PDT 2016","","","35","100% (26/26)","100% (26/26)","100% (1/1)","25","80","85","90","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3I2PTA7R3UTVPJ3940RTWW4WTBNKQ1","ARVXIBUCA8WDZ","Approved","Tue Mar 15 11:14:15 PDT 2016","Tue Mar 15 11:14:42 PDT 2016","Tue Mar 22 11:14:42 PDT 2016","Sat Mar 19 19:35:33 PDT 2016","","","27","94% (46/49)","94% (46/49)","100% (1/1)","15","85","85","90","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3KJYX6QCMAASJ7T88ELR143RVEXJVQ","A3HSMUPSPOKD0M","Approved","Tue Mar 15 11:10:18 PDT 2016","Tue Mar 15 11:10:45 PDT 2016","Tue Mar 22 11:10:45 PDT 2016","Sat Mar 19 19:35:33 PDT 2016","","","27","91% (41/45)","91% (41/45)","100% (1/1)","5","70","50","95","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3LKC68YZ3B2JZ7KAE1ISV23R1HAWOX","A2YFPO0N4GIS25","Approved","Tue Mar 15 11:11:55 PDT 2016","Tue Mar 15 11:12:22 PDT 2016","Tue Mar 22 11:12:22 PDT 2016","Sat Mar 19 19:35:33 PDT 2016","","","27","100% (56/56)","100% (56/56)","100% (1/1)","15","88","92","95","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3LQ8PUHQFMRR6VEIL7JNA2XIAJDHI0","A1FBO95OVBYOH1","Approved","Tue Mar 15 09:12:30 PDT 2016","Tue Mar 15 09:13:55 PDT 2016","Tue Mar 22 09:13:55 PDT 2016","Sat Mar 19 19:35:33 PDT 2016","","","85","100% (16/16)","100% (16/16)","100% (1/1)","15","85","90","95","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3M23Y66PO3603KXXU0MXHDEFA346SL","ARLSOH5YMGJGN","Approved","Tue Mar 15 10:26:16 PDT 2016","Tue Mar 15 10:27:10 PDT 2016","Tue Mar 22 10:27:10 PDT 2016","Sat Mar 19 19:35:33 PDT 2016","","","54","98% (54/55)","98% (54/55)","100% (1/1)","12","70","83","96","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3MH9DQ757XBIFQE7VIQJ859SPFGGU3","ASHXZ2ZVZ6HF0","Approved","Tue Mar 15 11:17:34 PDT 2016","Tue Mar 15 11:18:43 PDT 2016","Tue Mar 22 11:18:43 PDT 2016","Sat Mar 19 19:35:33 PDT 2016","","","69","86% (18/21)","86% (18/21)","0% (0/0)","20","80","90","95","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3MH9DQ757XBIFQE7VIQJ859SPFJUGK","A110KENBXU7SUJ","Approved","Tue Mar 15 11:19:28 PDT 2016","Tue Mar 15 11:19:54 PDT 2016","Tue Mar 22 11:19:54 PDT 2016","Sat Mar 19 19:35:33 PDT 2016","","","26","100% (34/34)","100% (34/34)","0% (0/0)","33","75","80","75","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3OB0CAO74IODWVTNPP5QWQR604QYH6","A4W9APAHFWVLO","Approved","Tue Mar 15 11:37:58 PDT 2016","Tue Mar 15 11:38:14 PDT 2016","Tue Mar 22 11:38:14 PDT 2016","Sat Mar 19 19:35:33 PDT 2016","","","16","100% (42/42)","100% (42/42)","0% (0/0)","25","95","95","99","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3P1L2B7AD2O3OD8BANBQMRMB3A1LOO","AAEZQL4J6CQGM","Approved","Tue Mar 15 11:07:51 PDT 2016","Tue Mar 15 11:08:13 PDT 2016","Tue Mar 22 11:08:13 PDT 2016","Sat Mar 19 19:35:33 PDT 2016","","","22","90% (47/52)","90% (47/52)","0% (0/0)","25","75","75","100","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3P59JYT76MJD0JRBWYFK15TPWI9T2B","A35D31QHYQUF9V","Approved","Tue Mar 15 11:20:58 PDT 2016","Tue Mar 15 11:21:25 PDT 2016","Tue Mar 22 11:21:25 PDT 2016","Sat Mar 19 19:35:34 PDT 2016","","","27","96% (54/56)","96% (54/56)","100% (1/1)","15","90","90","100","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3PMBY0YE2827EMAZVLZ9MI1ZE2I9CZ","A5OJ7FHDAEHR9","Approved","Tue Mar 15 11:20:00 PDT 2016","Tue Mar 15 11:20:25 PDT 2016","Tue Mar 22 11:20:25 PDT 2016","Sat Mar 19 19:35:34 PDT 2016","","","25","100% (56/56)","100% (56/56)","100% (1/1)","30","80","85","90","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3QEMNNSB2YYD5VSKGKW0SSSB4BGD7Z","A2HR7ZIX42FEPG","Approved","Tue Mar 15 10:39:07 PDT 2016","Tue Mar 15 10:39:36 PDT 2016","Tue Mar 22 10:39:36 PDT 2016","Sat Mar 19 19:35:34 PDT 2016","","","29","75% (43/57)","75% (42/56)","0% (0/0)","10","97","99","95","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3QFUFYSY9ZEDKSOX5STJDGBMPOEF44","A3GLUDQZGEJL5G","Approved","Tue Mar 15 11:36:40 PDT 2016","Tue Mar 15 11:37:47 PDT 2016","Tue Mar 22 11:37:47 PDT 2016","Sat Mar 19 19:35:34 PDT 2016","","","67","100% (13/13)","100% (13/13)","0% (0/0)","40","80","70","100","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3SBEHTYCWO2DSQ47V7NBW2SL0H5YIZ","A34DWBBWZRLO1X","Approved","Tue Mar 15 11:38:14 PDT 2016","Tue Mar 15 11:38:57 PDT 2016","Tue Mar 22 11:38:57 PDT 2016","Sat Mar 19 19:35:34 PDT 2016","","","43","86% (6/7)","86% (6/7)","0% (0/0)","10","75","60","95","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3TR2532VIQT74HE776DJPCNSEM16JJ","AFDC9A6Z60W2Z","Approved","Tue Mar 15 11:35:44 PDT 2016","Tue Mar 15 11:36:07 PDT 2016","Tue Mar 22 11:36:07 PDT 2016","Sat Mar 19 19:35:34 PDT 2016","","","23","100% (52/52)","100% (52/52)","100% (1/1)","15","75","77","80","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3ZDAD0O1T2CE1ZU8KN0DRVNL9QGTXQ","A2SYRFPPV9WDEG","Approved","Tue Mar 15 10:08:19 PDT 2016","Tue Mar 15 10:09:04 PDT 2016","Tue Mar 22 10:09:04 PDT 2016","Sat Mar 19 19:35:34 PDT 2016","","","45","100% (25/25)","100% (25/25)","100% (1/1)","15","80","80","95","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3ZPBJO59KQ0AYKYWTTICJ5H5IEBHD4","ARX0S1CIDJLOX","Approved","Tue Mar 15 10:35:49 PDT 2016","Tue Mar 15 10:36:55 PDT 2016","Tue Mar 22 10:36:55 PDT 2016","Sat Mar 19 19:35:34 PDT 2016","","","66","86% (18/21)","86% (18/21)","0% (0/0)","20","90","92","95","100"
"3O71U79SRBOZ63KWREOCIPFIBMHMSF","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:06:14 PDT 2016","30","BatchId:2312172;","180","604800","Tue Mar 22 09:06:14 PDT 2016","","","3ZV9H2YQQE6UDIROV3Y07Z5G6R83W5","A1ZD9SJXQ9C6EW","Approved","Tue Mar 15 11:34:58 PDT 2016","Tue Mar 15 11:35:41 PDT 2016","Tue Mar 22 11:35:41 PDT 2016","Sat Mar 19 19:35:34 PDT 2016","","","43","76% (26/34)","76% (26/34)","0% (0/0)","15","95","95","98","100"
