"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.B","Answer.D","Answer.E","Answer.check","Approve","Reject"
"3F6045TU7DN2U453TZKGW848JZL99S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:19:23 PDT 2016","30","BatchId:2312227;","180","604800","Tue Mar 22 09:19:23 PDT 2016","","","30IQTZXKAL5DLQXHMLC37KLGCFH0XJ","A2HM35CWB7IIFM","Approved","Tue Mar 15 09:41:56 PDT 2016","Tue Mar 15 09:42:52 PDT 2016","Tue Mar 22 09:42:52 PDT 2016","Mon Mar 21 12:30:36 PDT 2016","","","56","100% (57/57)","100% (56/56)","100% (1/1)","18","30","65","23","100"
"3F6045TU7DN2U453TZKGW848JZL99S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:19:23 PDT 2016","30","BatchId:2312227;","180","604800","Tue Mar 22 09:19:23 PDT 2016","","","30MVJZJNHNCUM0G55DGV9MEU4MHJ9D","A35D31QHYQUF9V","Approved","Tue Mar 15 11:13:21 PDT 2016","Tue Mar 15 11:13:40 PDT 2016","Tue Mar 22 11:13:40 PDT 2016","Mon Mar 21 12:30:36 PDT 2016","","","19","96% (54/56)","96% (54/56)","100% (1/1)","10","70","75","15","100"
"3F6045TU7DN2U453TZKGW848JZL99S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:19:23 PDT 2016","30","BatchId:2312227;","180","604800","Tue Mar 22 09:19:23 PDT 2016","","","31Z0PCVWULEKMKOH2AWFXWAX7ZB7TN","A1ZD9SJXQ9C6EW","Approved","Tue Mar 15 11:33:07 PDT 2016","Tue Mar 15 11:33:50 PDT 2016","Tue Mar 22 11:33:50 PDT 2016","Mon Mar 21 12:30:36 PDT 2016","","","43","76% (26/34)","76% (26/34)","0% (0/0)","25","40","100","30","100"
"3F6045TU7DN2U453TZKGW848JZL99S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:19:23 PDT 2016","30","BatchId:2312227;","180","604800","Tue Mar 22 09:19:23 PDT 2016","","","33C7UALJVMXNDEHRAW4B5QNXQYJ18K","A2HR7ZIX42FEPG","Approved","Tue Mar 15 10:45:34 PDT 2016","Tue Mar 15 10:45:56 PDT 2016","Tue Mar 22 10:45:56 PDT 2016","Mon Mar 21 12:30:36 PDT 2016","","","22","75% (43/57)","75% (42/56)","0% (0/0)","15","25","50","22","100"
"3F6045TU7DN2U453TZKGW848JZL99S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:19:23 PDT 2016","30","BatchId:2312227;","180","604800","Tue Mar 22 09:19:23 PDT 2016","","","33TIN5LC059KHPB4RDHYJ9TIHRIY9G","A37WXDYYT7RCZ0","Approved","Tue Mar 15 11:37:20 PDT 2016","Tue Mar 15 11:37:36 PDT 2016","Tue Mar 22 11:37:36 PDT 2016","Mon Mar 21 12:30:36 PDT 2016","","","16","86% (30/35)","86% (30/35)","0% (0/0)","15","40","50","25","100"
"3F6045TU7DN2U453TZKGW848JZL99S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:19:23 PDT 2016","30","BatchId:2312227;","180","604800","Tue Mar 22 09:19:23 PDT 2016","","","34BBWHLWHBA93L97G65NB575P92IWH","ARVXIBUCA8WDZ","Approved","Tue Mar 15 11:28:36 PDT 2016","Tue Mar 15 11:30:31 PDT 2016","Tue Mar 22 11:30:31 PDT 2016","Mon Mar 21 12:30:37 PDT 2016","","","115","94% (46/49)","94% (46/49)","100% (1/1)","10","40","50","20","100"
"3F6045TU7DN2U453TZKGW848JZL99S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:19:23 PDT 2016","30","BatchId:2312227;","180","604800","Tue Mar 22 09:19:23 PDT 2016","","","358UUM7WR02765BPYLRKXH9FJC57RX","A3F90N8YVKJ4I7","Approved","Tue Mar 15 10:12:21 PDT 2016","Tue Mar 15 10:12:52 PDT 2016","Tue Mar 22 10:12:52 PDT 2016","Mon Mar 21 12:30:37 PDT 2016","","","31","89% (50/56)","89% (50/56)","0% (0/0)","25","40","75","30","100"
"3F6045TU7DN2U453TZKGW848JZL99S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:19:23 PDT 2016","30","BatchId:2312227;","180","604800","Tue Mar 22 09:19:23 PDT 2016","","","35K3O9HUACCVCULQUY5WM2ND2D8FEA","A22BQTBZLQETW4","Approved","Tue Mar 15 11:37:08 PDT 2016","Tue Mar 15 11:38:00 PDT 2016","Tue Mar 22 11:38:00 PDT 2016","Mon Mar 21 12:30:37 PDT 2016","","","52","94% (34/36)","94% (34/36)","0% (0/0)","30","60","80","50","100"
"3F6045TU7DN2U453TZKGW848JZL99S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:19:23 PDT 2016","30","BatchId:2312227;","180","604800","Tue Mar 22 09:19:23 PDT 2016","","","3907X2AHF14F8RY4FH60WVSS7EWP28","A18TCR555RWUZV","Approved","Tue Mar 15 10:34:05 PDT 2016","Tue Mar 15 10:34:43 PDT 2016","Tue Mar 22 10:34:43 PDT 2016","Mon Mar 21 12:30:37 PDT 2016","","","38","100% (56/56)","100% (56/56)","100% (1/1)","20","40","80","35","100"
"3F6045TU7DN2U453TZKGW848JZL99S","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:19:23 PDT 2016","30","BatchId:2312227;","180","604800","Tue Mar 22 09:19:23 PDT 2016","","","39N5ACM9HFMQ8BJ30QLF6I06DLB9PR","A2YYQJ3JWA2KGD","Approved","Tue Mar 15 11:27:45 PDT 2016","Tue Mar 15 11:28:48 PDT 2016","Tue Mar 22 11:28:48 PDT 2016","Mon Mar 21 12:30:37 PDT 2016","","","63","100% (5/5)","100% (5/5)","0% (0/0)","20","22","75","30","100"
