"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.C","Answer.D","Answer.E","Answer.check","Approve","Reject"
"337F8MIIMZCJ14BEC85WMPSZU3D40F","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:03 PDT 2016","31","BatchId:2312221;","180","604800","Mon Mar 28 12:29:26 PDT 2016","","","36PW28KO40V0G34IJIJ481CM5WIAED","A3H2HWBP6C2FIV","Rejected","Tue Mar 15 11:23:12 PDT 2016","Tue Mar 15 11:23:57 PDT 2016","Tue Mar 22 11:23:57 PDT 2016","","Mon Mar 21 12:29:26 PDT 2016","Sorry, but one of the questions asked what percentage the category was of itself (100%), which you answered incorrectly (you answered ""40""). This indicates that you misunderstood the directions, so we cannot use your survey in our research.","45","38% (8/21)","38% (8/21)","100% (1/1)","10","100","80","15","40"
"337F8MIIMZCJ14BEC85WMPSZU3D40F","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:03 PDT 2016","31","BatchId:2312221;","180","604800","Mon Mar 28 12:29:26 PDT 2016","","","33NF62TLXK1E3WZW9A7KZVSAFF7JKJ","A2HM35CWB7IIFM","Approved","Tue Mar 15 09:33:00 PDT 2016","Tue Mar 15 09:34:22 PDT 2016","Tue Mar 22 09:34:22 PDT 2016","Mon Mar 21 12:29:35 PDT 2016","","","82","100% (57/57)","100% (56/56)","100% (1/1)","8","90","80","18","100"
"337F8MIIMZCJ14BEC85WMPSZU3D40F","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:03 PDT 2016","31","BatchId:2312221;","180","604800","Mon Mar 28 12:29:26 PDT 2016","","","3M0BCWMB8WVZGDV1AWD6PI3SUH9WB9","A3F90N8YVKJ4I7","Approved","Tue Mar 15 09:56:38 PDT 2016","Tue Mar 15 09:57:08 PDT 2016","Tue Mar 22 09:57:08 PDT 2016","Mon Mar 21 12:29:36 PDT 2016","","","30","89% (50/56)","89% (50/56)","0% (0/0)","8","90","85","20","100"
"337F8MIIMZCJ14BEC85WMPSZU3D40F","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:03 PDT 2016","31","BatchId:2312221;","180","604800","Mon Mar 28 12:29:26 PDT 2016","","","3Y9N9SS8LZAV4CRXE8TAFBGVZ9RD3R","A2XM6C78S9L8UG","Approved","Tue Mar 15 10:00:04 PDT 2016","Tue Mar 15 10:00:25 PDT 2016","Tue Mar 22 10:00:25 PDT 2016","Mon Mar 21 12:29:37 PDT 2016","","","21","74% (40/54)","74% (40/54)","0% (0/0)","7","88","70","14","100"
"337F8MIIMZCJ14BEC85WMPSZU3D40F","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:03 PDT 2016","31","BatchId:2312221;","180","604800","Mon Mar 28 12:29:26 PDT 2016","","","3RRCEFRB7NBN7BCH0Q7NUQK1AOD4BY","A2DB8OW62ML5FP","Approved","Tue Mar 15 10:22:05 PDT 2016","Tue Mar 15 10:23:26 PDT 2016","Tue Mar 22 10:23:26 PDT 2016","Mon Mar 21 12:29:37 PDT 2016","","","81","100% (15/15)","100% (15/15)","100% (1/1)","8","95","70","12","100"
"337F8MIIMZCJ14BEC85WMPSZU3D40F","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:03 PDT 2016","31","BatchId:2312221;","180","604800","Mon Mar 28 12:29:26 PDT 2016","","","3SKEMFQBZ44PJF3DI6ATA5JWZ4HK84","A2HR7ZIX42FEPG","Approved","Tue Mar 15 10:26:06 PDT 2016","Tue Mar 15 10:26:30 PDT 2016","Tue Mar 22 10:26:30 PDT 2016","Mon Mar 21 12:29:37 PDT 2016","","","24","75% (43/57)","75% (42/56)","0% (0/0)","5","90","70","10","100"
"337F8MIIMZCJ14BEC85WMPSZU3D40F","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:03 PDT 2016","31","BatchId:2312221;","180","604800","Mon Mar 28 12:29:26 PDT 2016","","","3OUYGIZWR8X8CHVQ0U2MD7ZDAGD0P0","ARLSOH5YMGJGN","Approved","Tue Mar 15 10:43:28 PDT 2016","Tue Mar 15 10:44:13 PDT 2016","Tue Mar 22 10:44:13 PDT 2016","Mon Mar 21 12:29:36 PDT 2016","","","45","98% (54/55)","98% (54/55)","100% (1/1)","5","96","75","10","100"
"337F8MIIMZCJ14BEC85WMPSZU3D40F","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:03 PDT 2016","31","BatchId:2312221;","180","604800","Mon Mar 28 12:29:26 PDT 2016","","","3LS2AMNW5GPEFAOO2SJM3DL5DFFOQ5","A18TCR555RWUZV","Approved","Tue Mar 15 10:44:59 PDT 2016","Tue Mar 15 10:47:47 PDT 2016","Tue Mar 22 10:47:47 PDT 2016","Mon Mar 21 12:29:36 PDT 2016","","","168","100% (56/56)","100% (56/56)","100% (1/1)","10","90","67","20","100"
"337F8MIIMZCJ14BEC85WMPSZU3D40F","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:03 PDT 2016","31","BatchId:2312221;","180","604800","Mon Mar 28 12:29:26 PDT 2016","","","31HQ4X3T3T9IM504H4SZ6WWC0YVSLH","A2YFPO0N4GIS25","Approved","Tue Mar 15 10:52:59 PDT 2016","Tue Mar 15 10:53:29 PDT 2016","Tue Mar 22 10:53:29 PDT 2016","Mon Mar 21 12:29:34 PDT 2016","","","30","100% (56/56)","100% (56/56)","100% (1/1)","4","88","60","10","100"
"337F8MIIMZCJ14BEC85WMPSZU3D40F","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:24:03 PDT 2016","31","BatchId:2312221;","180","604800","Mon Mar 28 12:29:26 PDT 2016","","","3018Q3ZVOJPPP79N5O3478B5KKFARV","A2JP8W265WCC35","Approved","Tue Mar 15 10:56:31 PDT 2016","Tue Mar 15 10:58:01 PDT 2016","Tue Mar 22 10:58:01 PDT 2016","Mon Mar 21 12:29:34 PDT 2016","","","90","100% (56/56)","100% (56/56)","100% (1/1)","5","90","85","15","100"
