HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.A,Answer.B,Answer.C,Answer.D,Answer.check,A,B,C,D,E
3EGKVCRQFWR0JYS8ZVQSMVSPG89BYT,3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X,Perception Study for Charts,View a chart and make comparisons,"survey, charts, graphs",$0.20 ,Tue Mar 15 09:15:04 PDT 2016,30,BatchId:2312210;,180,604800,Tue Mar 22 09:15:04 PDT 2016,,,317HQ483I8RJGR0TO5E0FMUEWVMINA,A1FBO95OVBYOH1,Approved,Tue Mar 15 09:17:15 PDT 2016,Tue Mar 15 09:17:49 PDT 2016,Tue Mar 22 09:17:49 PDT 2016,Mon Mar 21 12:23:45 PDT 2016,,,34,100% (16/16),100% (16/16),100% (1/1),20,80,50,15,100,30,80,67,23,100
3EGKVCRQFWR0JYS8ZVQSMVSPG89BYT,3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X,Perception Study for Charts,View a chart and make comparisons,"survey, charts, graphs",$0.20 ,Tue Mar 15 09:15:04 PDT 2016,30,BatchId:2312210;,180,604800,Tue Mar 22 09:15:04 PDT 2016,,,3180JW2OT5BBLDET2N3EX69SIQCJ50,A22XK2FSFIAAFG,Approved,Tue Mar 15 11:22:06 PDT 2016,Tue Mar 15 11:22:20 PDT 2016,Tue Mar 22 11:22:20 PDT 2016,Mon Mar 21 12:23:45 PDT 2016,,,14,91% (50/55),91% (50/55),100% (1/1),25,80,50,20,100,30,80,67,23,100
3EGKVCRQFWR0JYS8ZVQSMVSPG89BYT,3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X,Perception Study for Charts,View a chart and make comparisons,"survey, charts, graphs",$0.20 ,Tue Mar 15 09:15:04 PDT 2016,30,BatchId:2312210;,180,604800,Tue Mar 22 09:15:04 PDT 2016,,,32SVAV9L3G8X65OLUY28PA8PE6YA3Q,A2JP8W265WCC35,Approved,Tue Mar 15 10:45:44 PDT 2016,Tue Mar 15 10:46:26 PDT 2016,Tue Mar 22 10:46:26 PDT 2016,Mon Mar 21 12:23:45 PDT 2016,,,42,100% (56/56),100% (56/56),100% (1/1),25,85,60,10,100,30,80,67,23,100
3EGKVCRQFWR0JYS8ZVQSMVSPG89BYT,3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X,Perception Study for Charts,View a chart and make comparisons,"survey, charts, graphs",$0.20 ,Tue Mar 15 09:15:04 PDT 2016,30,BatchId:2312210;,180,604800,Tue Mar 22 09:15:04 PDT 2016,,,32VNZTT0A83ANIT6WNTDU5P5SB9R4T,A149ROBL26JWPJ,Approved,Tue Mar 15 11:21:02 PDT 2016,Tue Mar 15 11:21:32 PDT 2016,Tue Mar 22 11:21:32 PDT 2016,Mon Mar 21 12:23:45 PDT 2016,,,30,100% (26/26),100% (26/26),100% (1/1),25,65,50,15,100,30,80,67,23,100
3EGKVCRQFWR0JYS8ZVQSMVSPG89BYT,3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X,Perception Study for Charts,View a chart and make comparisons,"survey, charts, graphs",$0.20 ,Tue Mar 15 09:15:04 PDT 2016,30,BatchId:2312210;,180,604800,Tue Mar 22 09:15:04 PDT 2016,,,32XVDSJFP0W9NO1RN1E8FRYX29L2MP,ARLSOH5YMGJGN,Approved,Tue Mar 15 10:28:13 PDT 2016,Tue Mar 15 10:28:55 PDT 2016,Tue Mar 22 10:28:55 PDT 2016,Mon Mar 21 12:23:45 PDT 2016,,,42,98% (54/55),98% (54/55),100% (1/1),25,85,60,15,100,30,80,67,23,100
3EGKVCRQFWR0JYS8ZVQSMVSPG89BYT,3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X,Perception Study for Charts,View a chart and make comparisons,"survey, charts, graphs",$0.20 ,Tue Mar 15 09:15:04 PDT 2016,30,BatchId:2312210;,180,604800,Tue Mar 22 09:15:04 PDT 2016,,,33PPO7FECWEAUF9GZB0XJHIKISXID7,A2SYRFPPV9WDEG,Approved,Tue Mar 15 11:04:49 PDT 2016,Tue Mar 15 11:05:33 PDT 2016,Tue Mar 22 11:05:33 PDT 2016,Mon Mar 21 12:23:45 PDT 2016,,,44,100% (25/25),100% (25/25),100% (1/1),20,65,50,18,100,30,80,67,23,100
3EGKVCRQFWR0JYS8ZVQSMVSPG89BYT,3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X,Perception Study for Charts,View a chart and make comparisons,"survey, charts, graphs",$0.20 ,Tue Mar 15 09:15:04 PDT 2016,30,BatchId:2312210;,180,604800,Tue Mar 22 09:15:04 PDT 2016,,,351SEKWQS1GWQYZ7KQYPBAP1Z09DM8,AIQB7XXL5K2FR,Approved,Tue Mar 15 10:20:01 PDT 2016,Tue Mar 15 10:21:06 PDT 2016,Tue Mar 22 10:21:06 PDT 2016,Mon Mar 21 12:23:45 PDT 2016,,,65,95% (21/22),95% (21/22),0% (0/0),25,80,50,20,100,30,80,67,23,100
3EGKVCRQFWR0JYS8ZVQSMVSPG89BYT,3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X,Perception Study for Charts,View a chart and make comparisons,"survey, charts, graphs",$0.20 ,Tue Mar 15 09:15:04 PDT 2016,30,BatchId:2312210;,180,604800,Tue Mar 22 09:15:04 PDT 2016,,,3A4NIXBJ77YFOANZX7WDUNX6898LMT,A2C57JVPIOH7F2,Approved,Tue Mar 15 09:44:45 PDT 2016,Tue Mar 15 09:45:24 PDT 2016,Tue Mar 22 09:45:24 PDT 2016,Mon Mar 21 12:23:46 PDT 2016,,,39,84% (21/25),84% (21/25),0% (0/0),25,75,60,20,100,30,80,67,23,100
3EGKVCRQFWR0JYS8ZVQSMVSPG89BYT,3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X,Perception Study for Charts,View a chart and make comparisons,"survey, charts, graphs",$0.20 ,Tue Mar 15 09:15:04 PDT 2016,30,BatchId:2312210;,180,604800,Tue Mar 22 09:15:04 PDT 2016,,,3C44YUNSI2O2B1WKC6QHSEJW47SDPG,A37WXDYYT7RCZ0,Approved,Tue Mar 15 11:28:59 PDT 2016,Tue Mar 15 11:29:13 PDT 2016,Tue Mar 22 11:29:13 PDT 2016,Mon Mar 21 12:23:46 PDT 2016,,,14,86% (30/35),86% (30/35),0% (0/0),15,75,50,20,100,30,80,67,23,100
3EGKVCRQFWR0JYS8ZVQSMVSPG89BYT,3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X,Perception Study for Charts,View a chart and make comparisons,"survey, charts, graphs",$0.20 ,Tue Mar 15 09:15:04 PDT 2016,30,BatchId:2312210;,180,604800,Tue Mar 22 09:15:04 PDT 2016,,,3DQQ64TANHK1K7WBT1V7K28HBMCWPK,A2V6SYSAA0PML1,Approved,Tue Mar 15 11:16:20 PDT 2016,Tue Mar 15 11:16:52 PDT 2016,Tue Mar 22 11:16:52 PDT 2016,Mon Mar 21 12:23:46 PDT 2016,,,32,100% (16/16),100% (16/16),100% (1/1),20,66,33,15,100,30,80,67,23,100
