"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.B","Answer.C","Answer.D","Answer.check","Approve","Reject"
"39WICJI5ATRVLTY0GOD5IJ3FYA03ZL","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:22:43 PDT 2016","43","BatchId:2312243;","180","604800","Mon Apr 04 12:25:43 PDT 2016","","","30BUDKLTXEU3AXS1OMSN0QW0DUQE58","A2RYRS301XIZZD","Approved","Sun Mar 20 11:07:11 PDT 2016","Sun Mar 20 11:07:31 PDT 2016","Sun Mar 27 11:07:31 PDT 2016","Mon Mar 21 12:52:58 PDT 2016","","","20","100% (23/23)","0% (0/0)","0% (0/0)","10","70","50","8","100"
"39WICJI5ATRVLTY0GOD5IJ3FYA03ZL","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:22:43 PDT 2016","43","BatchId:2312243;","180","604800","Mon Apr 04 12:25:43 PDT 2016","","","323Q6SJS8JF7W4CSKZD275KQURPFHB","A2HM35CWB7IIFM","Approved","Tue Mar 15 09:58:41 PDT 2016","Tue Mar 15 09:59:27 PDT 2016","Tue Mar 22 09:59:27 PDT 2016","Sat Mar 19 19:33:01 PDT 2016","","","46","100% (57/57)","0% (0/0)","0% (0/0)","21","78","60","16","100"
"39WICJI5ATRVLTY0GOD5IJ3FYA03ZL","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:22:43 PDT 2016","43","BatchId:2312243;","180","604800","Mon Apr 04 12:25:43 PDT 2016","","","32EYX73OY1894GNLBTKV79NZROXRUG","A22XK2FSFIAAFG","Rejected","Tue Mar 15 11:21:12 PDT 2016","Tue Mar 15 11:21:23 PDT 2016","Tue Mar 22 11:21:23 PDT 2016","","Sat Mar 19 19:29:44 PDT 2016","Sorry, you answered ""100"" for every question, which indicates that you misunderstood the directions. We cannot use your results in our study.","11","91% (50/55)","0% (0/0)","0% (0/0)","100","100","100","100","100"
"39WICJI5ATRVLTY0GOD5IJ3FYA03ZL","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:22:43 PDT 2016","43","BatchId:2312243;","180","604800","Mon Apr 04 12:25:43 PDT 2016","","","32SCWG5HII33QSH52JI3M894OND6PU","AJY6J33X1KJNP","Approved","Wed Mar 30 09:30:00 PDT 2016","Wed Mar 30 09:30:23 PDT 2016","Wed Apr 06 09:30:23 PDT 2016","Tue Apr 05 18:01:06 PDT 2016","","","23","100% (3/3)","0% (0/0)","0% (0/0)","20","75","50","15","100"
"39WICJI5ATRVLTY0GOD5IJ3FYA03ZL","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:22:43 PDT 2016","43","BatchId:2312243;","180","604800","Mon Apr 04 12:25:43 PDT 2016","","","32VNZTT0A83ANIT6WNTDU5P5TF9R42","A1V6CP5I0TOSAR","Approved","Wed Mar 30 13:02:52 PDT 2016","Wed Mar 30 13:04:16 PDT 2016","Wed Apr 06 13:04:16 PDT 2016","Tue Apr 05 18:01:07 PDT 2016","","","84","100% (2/2)","0% (0/0)","0% (0/0)","8","70","61","27","100"
"39WICJI5ATRVLTY0GOD5IJ3FYA03ZL","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:22:43 PDT 2016","43","BatchId:2312243;","180","604800","Mon Apr 04 12:25:43 PDT 2016","","","33C7UALJVMXNDEHRAW4B5QNXQ0Q812","A37JD0XUZHQYRC","Approved","Tue Mar 15 11:33:39 PDT 2016","Tue Mar 15 11:34:20 PDT 2016","Tue Mar 22 11:34:20 PDT 2016","Sat Mar 19 19:33:01 PDT 2016","","","41","100% (17/17)","0% (0/0)","0% (0/0)","25","75","50","20","100"
"39WICJI5ATRVLTY0GOD5IJ3FYA03ZL","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:22:43 PDT 2016","43","BatchId:2312243;","180","604800","Mon Apr 04 12:25:43 PDT 2016","","","340UGXU9DZ01XN42KDP586C2CTGUVG","A18TCR555RWUZV","Approved","Tue Mar 15 10:27:20 PDT 2016","Tue Mar 15 10:27:37 PDT 2016","Tue Mar 22 10:27:37 PDT 2016","Sat Mar 19 19:33:01 PDT 2016","","","17","100% (56/56)","0% (0/0)","0% (0/0)","20","75","55","15","100"
"39WICJI5ATRVLTY0GOD5IJ3FYA03ZL","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:22:43 PDT 2016","43","BatchId:2312243;","180","604800","Mon Apr 04 12:25:43 PDT 2016","","","34S6N1K2ZWITWWMO6AG02IPARPLLH0","A35FHY70T3PL8I","Approved","Tue Mar 15 11:33:33 PDT 2016","Tue Mar 15 11:34:23 PDT 2016","Tue Mar 22 11:34:23 PDT 2016","Sat Mar 19 19:33:01 PDT 2016","","","50","100% (24/24)","0% (0/0)","0% (0/0)","25","80","55","20","100"
"39WICJI5ATRVLTY0GOD5IJ3FYA03ZL","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:22:43 PDT 2016","43","BatchId:2312243;","180","604800","Mon Apr 04 12:25:43 PDT 2016","","","35USIKEBNSF3N75SM45BIJ49N5FN6B","AG0X3PQK2FWQJ","Approved","Tue Mar 15 11:13:34 PDT 2016","Tue Mar 15 11:14:38 PDT 2016","Tue Mar 22 11:14:38 PDT 2016","Sat Mar 19 19:33:02 PDT 2016","","","64","100% (43/43)","0% (0/0)","0% (0/0)","10","75","50","5","100"
"39WICJI5ATRVLTY0GOD5IJ3FYA03ZL","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:22:43 PDT 2016","43","BatchId:2312243;","180","604800","Mon Apr 04 12:25:43 PDT 2016","","","36H9ULYP63T3NA7I8ZGNJI058X1FJH","A16TESTJICU76L","Approved","Sun Mar 20 11:07:42 PDT 2016","Sun Mar 20 11:08:11 PDT 2016","Sun Mar 27 11:08:11 PDT 2016","Mon Mar 21 12:52:58 PDT 2016","","","29","100% (19/19)","0% (0/0)","0% (0/0)","20","80","60","8","100"
